0,0.329278670953912,0.197544267685487
0.5,0.329278670953912,0.197544267685487
1,0.329278670953912,0.197544267685487
1.5,0.329278670953912,0.197544267685487
2,0.345616524535161,0.203126993327227
2.5,0.345616524535161,0.203126993327227
3,0.345616524535161,0.203126993327227
3.5,0.345616524535161,0.203126993327227
4,0.326094284825225,0.236459474490516
4.5,0.326094284825225,0.236459474490516
5,0.326094284825225,0.236459474490516
5.5,0.326094284825225,0.236459474490516
6,0.372078268371108,0.189129286181375
6.5,0.372078268371108,0.189129286181375
7,0.372078268371108,0.189129286181375
7.5,0.372078268371108,0.189129286181375
8,0.355459946875437,0.204047353148241
8.5,0.355459946875437,0.204047353148241
9,0.355459946875437,0.204047353148241
9.5,0.355459946875437,0.204047353148241
10,0.376143408360129,0.187870754234188
10.5,0.376143408360129,0.187870754234188
11,0.376143408360129,0.187870754234188
11.5,0.376143408360129,0.187870754234188
12,0.372624187938841,0.227821611889568
12.5,0.372624187938841,0.227821611889568
13,0.372624187938841,0.227821611889568
13.5,0.372624187938841,0.227821611889568
14,0.393118971061093,0.228808614790653
14.5,0.393118971061093,0.228808614790653
15,0.393118971061093,0.228808614790653
15.5,0.393118971061093,0.228808614790653
16,0.319641100813315,0.24786879045064
16.5,0.319641100813315,0.24786879045064
17,0.319641100813315,0.24786879045064
17.5,0.319641100813315,0.24786879045064
18,0.396779564130047,0.179530231504124
18.5,0.396779564130047,0.179530231504124
19,0.396779564130047,0.179530231504124
19.5,0.396779564130047,0.179530231504124
20,0.338594587352625,0.180918520782815
20.5,0.338594587352625,0.180918520782815
21,0.338594587352625,0.180918520782815
21.5,0.338594587352625,0.180918520782815
22,0.325610358291227,0.231910446335889
22.5,0.325610358291227,0.231910446335889
23,0.325610358291227,0.231910446335889
23.5,0.325610358291227,0.231910446335889
