0.0,0.194045638709677,0.000296156922580645
0.5,0.193113522580645,4.53162903225806e-05
1.0,0.191619083870968,0.00238867677419355
1.5,0.193659974193548,0.000218289129032258
2.0,0.193780161290323,2.68959438709677e-05
2.5,0.19687764516129,0.00338395935483871
3.0,0.192744580645161,0.00201385290322581
3.5,0.193816116129032,0.000811313032258065
4.0,0.190792193548387,0.00277868683870968
4.5,0.194791677419355,0.00052892
5.0,0.1958556,0.00266513225806452
5.5,0.194615909677419,0.000697217832258065
6.0,0.193669161290323,5.7523064516129e-05
6.5,0.192652516129032,0.00169449141935484
7.0,0.192492283870968,0.00311059935483871
7.5,0.194097961290323,0.000603274806451613
8.0,0.188352064516129,0.00874371483870968
8.5,0.193538283870968,0.000917254903225806
9.0,0.195286941935484,0.00280915483870968
9.5,0.192804548387097,0.00259730890322581
10.0,0.195835729032258,0.00483557096774194
10.5,0.192217380645161,0.00180149522580645
11.0,0.194312309677419,0.00143406361290323
11.5,0.193877935483871,0.00248686077419355
12.0,0.194307329032258,0.00181024690322581
12.5,0.192988180645161,0.00205708470967742
13.0,0.193829825806452,0.000462442129032258
13.5,0.193709651612903,0.00114104625806452
14.0,0.195345761290323,0.00297484148387097
14.5,0.192898361290323,0.00192761303225806
15.0,0.196135664516129,0.00373217251612903
15.5,0.195262341935484,0.00294326180645161
16.0,0.1942364,0.000561424258064516
16.5,0.193871870967742,0.000977432709677419
17.0,0.193703903225806,0.000805504064516129
17.5,0.194623664516129,0.000587415032258064
18.0,0.193833851612903,7.25687161290323e-06
18.5,0.195534180645161,0.00298415787096774
19.0,0.196354774193548,0.00384468877419355
19.5,0.193284458064516,0.000943758774193548
20.0,0.193604993548387,0.000739652709677419
20.5,0.191942277419355,0.00300412735483871
21.0,0.194490238709677,0.000156675341935484
21.5,0.196784348387097,0.000577852322580645
22.0,0.194320496774194,0.00023947675483871
22.5,0.193811748387097,0.000334059709677419
23.0,0.197073451612903,0.0045838544516129
23.5,0.192783870967742,0.000243888322580645
