0.0,0.13418875483871,0.00619622812903226
0.5,0.133656051612903,0.0101114083870968
1.0,0.13468075483871,0.00626813870967742
1.5,0.134286425806452,0.00760656
2.0,0.152556090322581,0.0946339290322581
2.5,0.132177141935484,0.00996283806451613
3.0,0.134140077419355,0.00825026580645161
3.5,0.134574806451613,0.00561388425806452
4.0,0.131298838709677,0.0109617038709677
4.5,0.135876064516129,0.00311732812903226
5.0,0.133877367741935,0.00814122709677419
5.5,0.134009774193548,0.00787472258064516
6.0,0.13425295483871,0.00646857806451613
6.5,0.135386574193548,0.00470291032258064
7.0,0.132372729032258,0.0106570419354839
7.5,0.132483225806452,0.0106684290322581
8.0,0.130875509677419,0.013551904516129
8.5,0.129621593548387,0.0219626838709677
9.0,0.133567070967742,0.00752300387096774
9.5,0.132936258064516,0.00892922258064516
10.0,0.157617987096774,0.101375387096774
10.5,0.135468838709677,0.00435667612903226
11.0,0.134904051612903,0.00624073419354839
11.5,0.135689096774194,0.00295294232258065
12.0,0.135201225806452,0.00389722625806452
12.5,0.135063122580645,0.00453058709677419
13.0,0.134815696774194,0.00428536322580645
13.5,0.133570083870968,0.00746040709677419
14.0,0.133095709677419,0.0073750335483871
14.5,0.1357874,0.00215023432258065
15.0,0.134100903225806,0.00561889870967742
15.5,0.133559935483871,0.00987370258064516
16.0,0.13439964516129,0.00553450064516129
16.5,0.132183458064516,0.0133960341935484
17.0,0.13410344516129,0.00696097096774193
17.5,0.135003225806452,0.00573194606451613
18.0,0.158772238709677,0.103730341935484
18.5,0.134461851612903,0.00544819870967742
19.0,0.133498406451613,0.0072672735483871
19.5,0.135538593548387,0.00300676774193548
20.0,0.133505116129032,0.00859537483870968
20.5,0.133178980645161,0.00854662129032258
21.0,0.134770929032258,0.00602976
21.5,0.13653024516129,0.000617003225806452
22.0,0.136472077419355,0.00067844035483871
22.5,0.135348967741935,0.0056771935483871
23.0,0.133448838709677,0.00799015870967742
23.5,0.135644387096774,0.00302408470967742
