0,0.224604444444444,0.0467942049101031
0.5,0.224604444444444,0.0467942049101031
1,0.224604444444444,0.0467942049101031
1.5,0.224604444444444,0.0467942049101031
2,0.216488888888889,0.0552364911887762
2.5,0.216488888888889,0.0552364911887762
3,0.216488888888889,0.0552364911887762
3.5,0.216488888888889,0.0552364911887762
4,0.227243498817967,0.0445136094570078
4.5,0.227243498817967,0.0445136094570078
5,0.227243498817967,0.0445136094570078
5.5,0.227243498817967,0.0445136094570078
6,0.227731481481482,0.0482735530877433
6.5,0.227731481481482,0.0482735530877433
7,0.227731481481482,0.0482735530877433
7.5,0.227731481481482,0.0482735530877433
8,0.21712037037037,0.0655863017775456
8.5,0.21712037037037,0.0655863017775456
9,0.21712037037037,0.0655863017775456
9.5,0.21712037037037,0.0655863017775456
10,0.241652777777778,0.0427944772599291
10.5,0.241652777777778,0.0427944772599291
11,0.241652777777778,0.0427944772599291
11.5,0.241652777777778,0.0427944772599291
12,0.238547008547009,0.0628985538162422
12.5,0.238547008547009,0.0628985538162422
13,0.238547008547009,0.0628985538162422
13.5,0.238547008547009,0.0628985538162422
14,0.24602564102564,0.0488212189012604
14.5,0.24602564102564,0.0488212189012604
15,0.24602564102564,0.0488212189012604
15.5,0.24602564102564,0.0488212189012604
16,0.252067085953878,0.049629579164304
16.5,0.252067085953878,0.049629579164304
17,0.252067085953878,0.049629579164304
17.5,0.252067085953878,0.049629579164304
18,0.252290598290598,0.0436304466908433
18.5,0.252290598290598,0.0436304466908433
19,0.252290598290598,0.0436304466908433
19.5,0.252290598290598,0.0436304466908433
20,0.244398148148149,0.0726339059294676
20.5,0.244398148148149,0.0726339059294676
21,0.244398148148149,0.0726339059294676
21.5,0.244398148148149,0.0726339059294676
22,0.241976851851851,0.0742229334146264
22.5,0.241976851851851,0.0742229334146264
23,0.241976851851851,0.0742229334146264
23.5,0.241976851851851,0.0742229334146264
