0,0.500301200866199,0.0746713444540108
0.5,0.500301200866199,0.0746713444540108
1,0.500301200866199,0.0746713444540108
1.5,0.500301200866199,0.0746713444540108
2,0.48950897642015,0.127137318037922
2.5,0.48950897642015,0.127137318037922
3,0.48950897642015,0.127137318037922
3.5,0.48950897642015,0.127137318037922
4,0.520949171407371,0.0490281849105023
4.5,0.520949171407371,0.0490281849105023
5,0.520949171407371,0.0490281849105023
5.5,0.520949171407371,0.0490281849105023
6,0.509147225832934,0.0606551432141556
6.5,0.509147225832934,0.0606551432141556
7,0.509147225832934,0.0606551432141556
7.5,0.509147225832934,0.0606551432141556
8,0.468242695372571,0.0674078716143203
8.5,0.468242695372571,0.0674078716143203
9,0.468242695372571,0.0674078716143203
9.5,0.468242695372571,0.0674078716143203
10,0.416006162915326,0.119358329165476
10.5,0.416006162915326,0.119358329165476
11,0.416006162915326,0.119358329165476
11.5,0.416006162915326,0.119358329165476
12,0.419075562700965,0.0920794864780121
12.5,0.419075562700965,0.0920794864780121
13,0.419075562700965,0.0920794864780121
13.5,0.419075562700965,0.0920794864780121
14,0.40459807073955,0.132697668418747
14.5,0.40459807073955,0.132697668418747
15,0.40459807073955,0.132697668418747
15.5,0.40459807073955,0.132697668418747
16,0.423609324758842,0.129559155132762
16.5,0.423609324758842,0.129559155132762
17,0.423609324758842,0.129559155132762
17.5,0.423609324758842,0.129559155132762
18,0.462964569556513,0.110598339578635
18.5,0.462964569556513,0.110598339578635
19,0.462964569556513,0.110598339578635
19.5,0.462964569556513,0.110598339578635
20,0.485454180064309,0.0906588157533495
20.5,0.485454180064309,0.0906588157533495
21,0.485454180064309,0.0906588157533495
21.5,0.485454180064309,0.0906588157533495
22,0.489950428724545,0.0896820118243159
22.5,0.489950428724545,0.0896820118243159
23,0.489950428724545,0.0896820118243159
23.5,0.489950428724545,0.0896820118243159
