0,0.176821428571428,0.0557730003194292
0.5,0.176821428571428,0.0557730003194292
1,0.176821428571428,0.0557730003194292
1.5,0.176821428571428,0.0557730003194292
2,0.173661573288059,0.0589045094533357
2.5,0.173661573288059,0.0589045094533357
3,0.173661573288059,0.0589045094533357
3.5,0.173661573288059,0.0589045094533357
4,0.169703452178834,0.0511517196022003
4.5,0.169703452178834,0.0511517196022003
5,0.169703452178834,0.0511517196022003
5.5,0.169703452178834,0.0511517196022003
6,0.163719648093842,0.0466444890866094
6.5,0.163719648093842,0.0466444890866094
7,0.163719648093842,0.0466444890866094
7.5,0.163719648093842,0.0466444890866094
8,0.161395894428152,0.0490036503409232
8.5,0.161395894428152,0.0490036503409232
9,0.161395894428152,0.0490036503409232
9.5,0.161395894428152,0.0490036503409232
10,0.158486700622524,0.0504723239841072
10.5,0.158486700622524,0.0504723239841072
11,0.158486700622524,0.0504723239841072
11.5,0.158486700622524,0.0504723239841072
12,0.165336728919072,0.0569631957655804
12.5,0.165336728919072,0.0569631957655804
13,0.165336728919072,0.0569631957655804
13.5,0.165336728919072,0.0569631957655804
14,0.169855394883204,0.0517455247310917
14.5,0.169855394883204,0.0517455247310917
15,0.169855394883204,0.0517455247310917
15.5,0.169855394883204,0.0517455247310917
16,0.172422287390029,0.0553898481195184
16.5,0.172422287390029,0.0553898481195184
17,0.172422287390029,0.0553898481195184
17.5,0.172422287390029,0.0553898481195184
18,0.172883640552995,0.0568058388474453
18.5,0.172883640552995,0.0568058388474453
19,0.172883640552995,0.0568058388474453
19.5,0.172883640552995,0.0568058388474453
20,0.175294930875576,0.0572336591426259
20.5,0.175294930875576,0.0572336591426259
21,0.175294930875576,0.0572336591426259
21.5,0.175294930875576,0.0572336591426259
22,0.173247695852534,0.0606972563130276
22.5,0.173247695852534,0.0606972563130276
23,0.173247695852534,0.0606972563130276
23.5,0.173247695852534,0.0606972563130276
